	chrom	begin	end	count_rpt	length_rpt	count_SINE	length_SINE	count_DNA	length_DNA	count_TcM	length_TcM	count_LINE	length_LINE	count_LTR	length_LTR	count_nonLTR	length_nonLTR	count_simple	length_simple	count_gene	length_gene	count_gene_ex	length_gene_ex
29	LR999940.1	2900000.0	3000000.0	181	64884	4.0	819.0	18.0	9538.0	4.0	1826.0	20.0	14940.0	12	5311	54	26135	26	983	3	9516.0	2	9211.0
30	LR999940.1	3000000.0	3100000.0	184	67657	4.0	1066.0	14.0	3066.0	2.0	1299.0	19.0	9634.0	30	8931	57	38798	25	1135	3	4166.0	0	0.0
31	LR999940.1	3100000.0	3200000.0	186	70921	3.0	635.0	18.0	3071.0	4.0	710.0	16.0	8142.0	14	5440	46	42724	36	1707	3	2130.0	1	758.0
32	LR999940.1	3200000.0	3300000.0	182	58790	2.0	422.0	9.0	2083.0	0.0	0.0	25.0	15863.0	18	13156	43	19411	32	2232	2	8507.0	2	25834.0
33	LR999940.1	3300000.0	3400000.0	200	53881	7.0	1468.0	21.0	7328.0	3.0	519.0	12.0	7231.0	31	12333	35	14722	31	1676	0	0.0	0	0.0
34	LR999940.1	3400000.0	3500000.0	187	71270	3.0	828.0	10.0	4982.0	0.0	0.0	16.0	12261.0	15	5711	43	36956	37	1665	3	39260.0	2	38265.0
35	LR999940.1	3500000.0	3600000.0	194	56558	9.0	1349.0	19.0	6905.0	1.0	31.0	16.0	7553.0	15	7297	35	23073	31	1278	2	8615.0	2	8615.0
36	LR999940.1	3600000.0	3700000.0	174	65408	4.0	485.0	20.0	3234.0	7.0	833.0	8.0	11131.0	23	12521	42	26960	21	1408	0	0.0	0	0.0
37	LR999940.1	3700000.0	3800000.0	165	54953	4.0	1004.0	17.0	3945.0	1.0	409.0	20.0	9790.0	22	14527	35	16961	23	1290	0	0.0	0	0.0
38	LR999940.1	3800000.0	3900000.0	189	68669	4.0	1099.0	5.0	1212.0	0.0	0.0	26.0	16410.0	22	14580	48	27763	34	1369	2	1021.0	1	452.0
39	LR999940.1	3900000.0	4000000.0	169	65193	5.0	847.0	10.0	2307.0	0.0	0.0	23.0	18759.0	24	9253	40	28335	38	1970	2	21614.0	2	21614.0
40	LR999940.1	4000000.0	4100000.0	164	71366	5.0	1211.0	4.0	343.0	4.0	343.0	21.0	19374.0	17	12390	55	34901	42	2038	0	0.0	0	0.0
41	LR999940.1	4100000.0	4200000.0	143	60638	3.0	587.0	12.0	4517.0	1.0	46.0	22.0	9977.0	15	9330	45	32792	16	739	1	2444.0	0	0.0
42	LR999940.1	4200000.0	4300000.0	194	70315	14.0	2915.0	17.0	9794.0	2.0	124.0	10.0	4749.0	21	9816	48	33480	29	1330	1	182.0	1	182.0
43	LR999940.1	4300000.0	4400000.0	182	65187	3.0	620.0	14.0	5064.0	1.0	109.0	27.0	21103.0	16	9670	30	16967	26	1060	1	31435.0	1	31435.0
44	LR999940.1	4400000.0	4500000.0	209	68910	0.0	0.0	11.0	1237.0	3.0	754.0	18.0	16887.0	10	6573	51	29372	29	1276	2	1066.0	1	533.0
45	LR999940.1	4500000.0	4600000.0	209	66948	3.0	397.0	12.0	1191.0	0.0	0.0	25.0	9154.0	13	11267	35	31601	44	2271	0	0.0	0	0.0
46	LR999940.1	4600000.0	4700000.0	184	71566	3.0	468.0	10.0	1663.0	0.0	0.0	19.0	6274.0	30	15725	49	39172	22	1050	1	63751.0	1	63751.0
47	LR999940.1	4700000.0	4800000.0	190	63920	7.0	1133.0	26.0	4616.0	7.0	857.0	23.0	13302.0	22	14829	38	22003	24	974	1	524.0	1	524.0
48	LR999940.1	4800000.0	4900000.0	149	70003	3.0	633.0	13.0	2920.0	2.0	592.0	21.0	10036.0	14	10558	54	42066	23	1058	1	848.0	0	0.0
49	LR999940.1	4900000.0	5000000.0	141	71735	2.0	152.0	2.0	1400.0	0.0	0.0	19.0	12234.0	24	16525	53	38455	26	1142	4	8013.0	2	1354.0
50	LR999940.1	5000000.0	5100000.0	150	60635	4.0	1162.0	14.0	4294.0	2.0	555.0	19.0	5846.0	10	4210	49	40610	25	1363	1	692.0	1	692.0
51	LR999940.1	5100000.0	5200000.0	202	52753	6.0	1456.0	18.0	1789.0	3.0	464.0	13.0	3869.0	22	10109	46	24983	26	1454	3	1296.0	3	1296.0
52	LR999940.1	5200000.0	5300000.0	152	65222	4.0	1225.0	2.0	183.0	2.0	183.0	21.0	8873.0	31	17306	47	33331	21	1069	1	1202.0	1	1202.0
53	LR999940.1	5300000.0	5400000.0	184	62673	5.0	1328.0	9.0	2948.0	0.0	0.0	12.0	5639.0	26	10785	37	31442	27	1414	0	0.0	0	0.0
54	LR999940.1	5400000.0	5500000.0	126	54664	0.0	0.0	11.0	3794.0	1.0	473.0	6.0	5425.0	25	15987	33	25329	26	1305	4	2600.0	4	2600.0
55	LR999940.1	5500000.0	5600000.0	195	62761	5.0	796.0	10.0	2211.0	1.0	409.0	29.0	14587.0	23	13576	44	23087	28	1262	1	353.0	1	353.0
56	LR999940.1	5600000.0	5700000.0	147	58709	7.0	1693.0	11.0	2581.0	0.0	0.0	17.0	6597.0	2	309	52	42625	23	910	0	0.0	0	0.0
57	LR999940.1	5700000.0	5800000.0	126	47575	6.0	733.0	25.0	10823.0	2.0	627.0	5.0	2734.0	13	5291	20	21822	20	862	0	0.0	0	0.0
58	LR999940.1	5800000.0	5900000.0	136	54024	2.0	481.0	23.0	7429.0	0.0	0.0	9.0	6886.0	12	11012	26	21610	24	1085	1	587.0	0	0.0
59	LR999940.1	5900000.0	6000000.0	166	59759	4.0	826.0	24.0	5906.0	0.0	0.0	13.0	3857.0	20	10798	39	31360	25	1348	0	0.0	0	0.0
60	LR999940.1	6000000.0	6100000.0	173	62368	1.0	218.0	14.0	4454.0	5.0	993.0	28.0	13207.0	17	9607	35	25356	17	783	0	0.0	0	0.0
61	LR999940.1	6100000.0	6200000.0	173	62523	7.0	800.0	12.0	2834.0	3.0	346.0	37.0	17371.0	8	3607	59	33312	22	1122	1	497.0	0	0.0
62	LR999940.1	6200000.0	6300000.0	162	67485	2.0	600.0	14.0	3498.0	0.0	0.0	22.0	15213.0	23	10061	34	32369	32	1509	5	3844.0	5	3844.0
63	LR999940.1	6300000.0	6400000.0	194	64660	4.0	1155.0	18.0	6731.0	1.0	79.0	31.0	14965.0	11	2647	59	31164	26	1325	1	65444.0	1	65444.0
64	LR999940.1	6400000.0	6500000.0	168	63749	4.0	626.0	5.0	1235.0	0.0	0.0	22.0	12751.0	19	7674	52	35051	27	1160	1	404.0	1	404.0
65	LR999940.1	6500000.0	6600000.0	42	18308	2.0	194.0	1.0	99.0	0.0	0.0	12.0	6036.0	1	85	14	9079	3	190	1	749.0	0	0.0
66	LR999940.1	6600000.0	6700000.0	111	42098	2.0	488.0	25.0	10216.0	0.0	0.0	8.0	5928.0	14	7608	17	8289	13	523	1	155.0	1	6342.0
67	LR999940.1	6700000.0	6800000.0	130	37608	5.0	851.0	27.0	15183.0	2.0	293.0	2.0	99.0	12	7657	9	5782	21	799	2	2476.0	0	0.0
68	LR999940.1	6800000.0	6900000.0	159	43947	11.0	1787.0	37.0	12099.0	4.0	1107.0	0.0	0.0	17	11206	18	11988	18	758	0	0.0	0	0.0
69	LR999940.1	6900000.0	7000000.0	153	50769	3.0	426.0	24.0	6028.0	7.0	2007.0	12.0	8274.0	15	8514	29	18948	36	1514	1	743.0	1	1613.0
70	LR999940.1	7000000.0	7100000.0	156	64241	4.0	951.0	18.0	3933.0	0.0	0.0	12.0	9222.0	28	23242	32	16507	28	1314	4	5303.0	3	4329.0
71	LR999940.1	7100000.0	7200000.0	200	69742	3.0	501.0	15.0	1748.0	5.0	737.0	23.0	14840.0	15	7055	47	35550	25	1248	0	0.0	0	0.0
72	LR999940.1	7200000.0	7300000.0	94	29851	1.0	98.0	8.0	1386.0	3.0	456.0	6.0	3759.0	29	8395	17	13239	18	760	0	0.0	0	0.0
73	LR999940.1	7300000.0	7400000.0	61	35381	0.0	0.0	2.0	338.0	1.0	261.0	11.0	5449.0	2	521	26	27665	8	422	0	0.0	0	0.0
74	LR999940.1	7400000.0	7500000.0	167	71243	2.0	497.0	2.0	1925.0	0.0	0.0	29.0	16065.0	33	17479	48	31373	28	1226	0	0.0	0	0.0
75	LR999940.1	7500000.0	7600000.0	160	64651	3.0	769.0	11.0	5782.0	2.0	396.0	19.0	8062.0	32	21880	38	22900	20	850	0	0.0	0	0.0
76	LR999940.1	7600000.0	7700000.0	205	72655	4.0	1081.0	13.0	3088.0	1.0	116.0	19.0	9582.0	39	16312	56	34955	35	2098	3	6464.0	2	1127.0
77	LR999940.1	7700000.0	7800000.0	152	68062	3.0	528.0	8.0	3677.0	0.0	0.0	11.0	6756.0	34	22424	35	28920	22	942	1	770.0	1	770.0
78	LR999940.1	7800000.0	7900000.0	158	64795	2.0	457.0	7.0	929.0	0.0	0.0	16.0	9526.0	27	7998	42	38250	22	1250	2	4984.0	2	4984.0
79	LR999940.1	7900000.0	8000000.0	177	67756	3.0	429.0	17.0	2144.0	12.0	1703.0	41.0	18357.0	14	7474	45	34181	24	1086	2	1263.0	2	7695.0
80	LR999940.1	8000000.0	8100000.0	71	25595	0.0	0.0	10.0	2277.0	4.0	1388.0	8.0	8855.0	3	1497	16	9000	9	348	0	0.0	0	0.0
81	LR999940.1	8100000.0	8200000.0	146	72464	1.0	289.0	4.0	2660.0	0.0	0.0	21.0	18501.0	11	6769	46	39853	32	1469	1	956.0	1	956.0
82	LR999940.1	8200000.0	8300000.0	166	66846	4.0	862.0	13.0	1076.0	1.0	72.0	21.0	11847.0	9	5461	53	41073	32	1350	1	827.0	1	1489.0
83	LR999940.1	8300000.0	8400000.0	171	71669	1.0	184.0	11.0	1511.0	5.0	1026.0	21.0	14253.0	27	15547	54	34275	29	1213	0	0.0	0	0.0
84	LR999940.1	8400000.0	8500000.0	154	63379	1.0	318.0	14.0	6688.0	3.0	630.0	23.0	8239.0	36	20385	23	20589	20	794	1	728.0	1	728.0
85	LR999940.1	8500000.0	8600000.0	169	74726	5.0	815.0	8.0	1507.0	0.0	0.0	22.0	13195.0	23	11875	45	41390	27	1247	0	0.0	0	0.0
86	LR999940.1	8600000.0	8700000.0	175	65649	3.0	690.0	9.0	1687.0	4.0	615.0	21.0	11619.0	20	8977	55	37448	29	1326	2	1258.0	2	1258.0
87	LR999940.1	8700000.0	8800000.0	180	65669	3.0	701.0	7.0	928.0	0.0	0.0	23.0	12481.0	17	8854	63	35670	26	1192	0	0.0	0	0.0
88	LR999940.1	8800000.0	8900000.0	182	63252	7.0	1878.0	9.0	1801.0	0.0	0.0	29.0	10851.0	16	12617	52	29136	22	753	2	1540.0	1	698.0
89	LR999940.1	8900000.0	9000000.0	171	58477	3.0	760.0	11.0	3571.0	2.0	917.0	26.0	14144.0	23	13391	51	21729	31	1350	2	1459.0	1	320.0
90	LR999940.1	9000000.0	9100000.0	194	61066	3.0	883.0	9.0	976.0	4.0	511.0	21.0	7364.0	40	21696	41	22166	26	1160	2	1775.0	1	770.0
91	LR999940.1	9100000.0	9200000.0	185	62128	4.0	992.0	12.0	2117.0	0.0	0.0	20.0	10948.0	13	6594	54	33387	39	1875	3	1485.0	2	982.0
92	LR999940.1	9200000.0	9300000.0	160	75744	1.0	300.0	10.0	7281.0	0.0	0.0	24.0	14930.0	17	9286	58	38136	20	1015	0	0.0	0	0.0
93	LR999940.1	9300000.0	9400000.0	177	64386	2.0	595.0	16.0	3861.0	1.0	197.0	32.0	11385.0	12	2753	41	34814	31	1223	0	0.0	0	0.0
94	LR999940.1	9400000.0	9500000.0	200	65630	4.0	1170.0	9.0	2020.0	1.0	53.0	37.0	15263.0	13	12382	36	23167	26	1090	1	872.0	1	872.0
95	LR999940.1	9500000.0	9600000.0	189	73403	2.0	590.0	4.0	1234.0	1.0	242.0	25.0	10234.0	14	4535	84	51245	23	1206	1	389.0	1	389.0
96	LR999940.1	9600000.0	9700000.0	171	76640	7.0	1491.0	8.0	614.0	1.0	75.0	27.0	12121.0	23	14922	60	43513	19	937	2	61356.0	2	61356.0
97	LR999940.1	9700000.0	9800000.0	182	74087	3.0	522.0	13.0	3347.0	3.0	1429.0	27.0	15852.0	13	10076	46	36986	29	1261	3	12686.0	2	11679.0
98	LR999940.1	9800000.0	9900000.0	182	65306	5.0	1144.0	14.0	7690.0	2.0	228.0	16.0	6508.0	25	8562	47	33463	21	981	1	746.0	1	746.0
99	LR999940.1	9900000.0	10000000.0	173	70037	4.0	1178.0	9.0	811.0	2.0	334.0	20.0	8952.0	11	7173	58	45453	30	1166	2	1336.0	0	0.0
100	LR999940.1	10000000.0	10100000.0	211	70374	5.0	1169.0	13.0	2587.0	0.0	0.0	20.0	6103.0	11	7358	63	40382	36	1614	2	931.0	2	931.0
101	LR999940.1	10100000.0	10200000.0	184	63377	5.0	1481.0	10.0	1446.0	2.0	194.0	25.0	16976.0	27	12769	46	24587	34	1718	2	1172.0	2	1172.0
102	LR999940.1	10200000.0	10300000.0	197	66743	6.0	1328.0	12.0	2003.0	3.0	564.0	29.0	15054.0	1	105	48	38836	42	2017	4	2237.0	4	2237.0
103	LR999940.1	10300000.0	10400000.0	202	66979	4.0	676.0	22.0	4664.0	4.0	257.0	22.0	10468.0	11	9442	53	32881	39	1874	0	0.0	0	0.0
104	LR999940.1	10400000.0	10500000.0	187	57836	5.0	1152.0	6.0	1650.0	2.0	305.0	41.0	16954.0	15	11348	45	17936	27	1667	0	0.0	0	0.0
105	LR999940.1	10500000.0	10600000.0	195	67152	1.0	279.0	12.0	2047.0	2.0	169.0	23.0	12796.0	29	18574	52	26875	40	1704	1	605.0	1	605.0
106	LR999940.1	10600000.0	10700000.0	180	66134	4.0	1032.0	16.0	3985.0	3.0	714.0	23.0	15453.0	25	12207	31	25639	32	1378	3	7679.0	3	7679.0
107	LR999940.1	10700000.0	10800000.0	200	64129	2.0	597.0	12.0	2353.0	2.0	760.0	14.0	11347.0	26	13470	31	21854	42	1895	1	5025.0	1	5025.0
108	LR999940.1	10800000.0	10900000.0	199	69827	4.0	1201.0	14.0	3743.0	2.0	907.0	27.0	15836.0	9	6907	56	31164	26	1263	1	2087.0	1	2087.0
109	LR999940.1	10900000.0	11000000.0	180	57424	0.0	0.0	14.0	5420.0	7.0	2402.0	16.0	5864.0	17	7091	59	32133	32	1515	3	9905.0	2	8302.0
110	LR999940.1	11000000.0	11100000.0	218	77903	4.0	832.0	23.0	7338.0	1.0	66.0	19.0	11457.0	26	14917	44	29391	18	950	1	1007.0	0	0.0
111	LR999940.1	11100000.0	11200000.0	191	69044	9.0	1442.0	5.0	938.0	0.0	0.0	36.0	16239.0	30	11064	58	34790	19	782	2	2717.0	1	992.0
112	LR999940.1	11200000.0	11300000.0	175	64567	3.0	816.0	22.0	11162.0	3.0	1755.0	20.0	10298.0	9	3021	39	29459	14	708	3	46369.0	1	44134.0
113	LR999940.1	11300000.0	11400000.0	178	72832	7.0	1214.0	11.0	1399.0	0.0	0.0	27.0	16759.0	21	16019	42	30226	39	1749	1	758.0	1	758.0
114	LR999940.1	11400000.0	11500000.0	196	71023	4.0	1070.0	20.0	10656.0	1.0	92.0	13.0	3718.0	13	7690	54	33722	25	1252	3	6159.0	1	741.0
115	LR999940.1	11500000.0	11600000.0	192	65612	3.0	877.0	12.0	3106.0	0.0	0.0	25.0	14695.0	18	7535	49	29203	26	1223	2	19565.0	2	19565.0
116	LR999940.1	11600000.0	11700000.0	189	72992	3.0	758.0	11.0	2691.0	1.0	175.0	20.0	13607.0	1	94	69	46528	27	1192	1	742.0	1	742.0
117	LR999940.1	11700000.0	11800000.0	180	67753	6.0	1218.0	7.0	700.0	0.0	0.0	32.0	13020.0	5	7858	50	37449	26	1163	1	14432.0	1	14432.0
118	LR999940.1	11800000.0	11900000.0	178	64825	2.0	574.0	10.0	905.0	0.0	0.0	14.0	4422.0	10	4070	56	44789	32	1178	1	10405.0	1	10405.0
119	LR999940.1	11900000.0	12000000.0	200	71222	5.0	684.0	8.0	1746.0	1.0	1134.0	40.0	24097.0	3	736	52	36024	32	1724	2	1721.0	2	1721.0
120	LR999940.1	12000000.0	12100000.0	181	74110	2.0	467.0	11.0	5374.0	0.0	0.0	39.0	23532.0	23	10943	48	27780	20	938	0	0.0	0	0.0
121	LR999940.1	12100000.0	12200000.0	164	65686	5.0	1383.0	3.0	332.0	3.0	332.0	21.0	9822.0	19	13837	51	35898	41	1974	2	1768.0	0	0.0
122	LR999940.1	12200000.0	12300000.0	192	63042	4.0	1126.0	18.0	3240.0	9.0	1931.0	39.0	17009.0	19	8770	44	27889	33	1423	3	12364.0	1	6045.0
123	LR999940.1	12300000.0	12400000.0	216	69291	2.0	106.0	16.0	3640.0	2.0	429.0	23.0	14386.0	22	11313	45	27556	32	1206	1	221.0	0	0.0
124	LR999940.1	12400000.0	12500000.0	207	68857	5.0	1100.0	15.0	2470.0	2.0	567.0	25.0	19002.0	14	8606	35	25156	30	1359	3	1680.0	2	1216.0
125	LR999940.1	12500000.0	12600000.0	143	64219	1.0	281.0	0.0	0.0	0.0	0.0	23.0	12273.0	24	9074	57	39111	20	890	4	23004.0	4	23004.0
126	LR999940.1	12600000.0	12700000.0	184	59824	4.0	517.0	12.0	3244.0	2.0	410.0	20.0	8784.0	24	16746	41	22185	36	1424	2	2233.0	2	8469.0
127	LR999940.1	12700000.0	12800000.0	191	72877	2.0	568.0	10.0	2547.0	4.0	1035.0	17.0	10767.0	30	11407	55	38492	34	1502	2	34534.0	2	34534.0
128	LR999940.1	12800000.0	12900000.0	219	67356	1.0	43.0	14.0	1236.0	1.0	13.0	11.0	7443.0	14	10419	42	32890	39	1946	1	23844.0	2	31027.0
129	LR999940.1	12900000.0	13000000.0	215	74931	3.0	866.0	8.0	2941.0	1.0	364.0	15.0	7741.0	26	8848	60	43457	34	1519	4	17029.0	4	17029.0
130	LR999940.1	13000000.0	13100000.0	157	71563	0.0	0.0	7.0	2559.0	0.0	0.0	25.0	10719.0	32	16582	41	32985	13	544	0	0.0	0	0.0
131	LR999940.1	13100000.0	13200000.0	177	67414	3.0	657.0	14.0	1516.0	0.0	0.0	15.0	11072.0	26	15517	48	31862	31	1399	2	1000.0	0	0.0
132	LR999940.1	13200000.0	13300000.0	172	67652	6.0	1771.0	9.0	1646.0	0.0	0.0	17.0	13642.0	20	11702	33	28764	33	1793	2	9963.0	2	9963.0
133	LR999940.1	13300000.0	13400000.0	189	70504	2.0	275.0	11.0	2358.0	1.0	182.0	21.0	13491.0	20	9426	47	34316	25	1176	0	0.0	0	0.0
134	LR999940.1	13400000.0	13500000.0	191	67776	7.0	1399.0	8.0	1643.0	0.0	0.0	30.0	19189.0	4	3206	44	33670	38	1627	3	5598.0	2	1513.0
135	LR999940.1	13500000.0	13600000.0	183	72258	1.0	289.0	8.0	652.0	0.0	0.0	13.0	5199.0	24	16121	48	34775	25	1192	3	18075.0	1	3466.0
136	LR999940.1	13600000.0	13700000.0	160	71051	0.0	0.0	8.0	902.0	5.0	704.0	24.0	17537.0	13	7472	46	40509	46	2165	2	8125.0	2	8125.0
137	LR999940.1	13700000.0	13800000.0	195	68867	0.0	0.0	13.0	2465.0	7.0	721.0	24.0	19211.0	16	9744	34	20780	45	2383	1	611.0	1	611.0
138	LR999940.1	13800000.0	13819298.0	43	12014	0.0	0.0	1.0	83.0	0.0	0.0	4.0	4109.0	4	2089	4	1148	8	315	0	0.0	0	0.0
0	LR999941.1	1.0	100000.0	98	9592	6	1177	6.0	968.0	1.0	219.0	4.0	778.0	2.0	235.0	6	842	40	2183	8	12785.0	0	0.0
1	LR999941.1	100001.0	200000.0	132	16005	20	4325	10.0	902.0	2.0	194.0	3.0	363.0	2.0	119.0	16	4029	39	1759	4	8119.0	0	0.0
2	LR999941.1	200001.0	300000.0	123	15216	15	2703	5.0	1409.0	0.0	0.0	10.0	3210.0	0.0	0.0	11	1559	28	1182	1	350.0	2	1904.0
3	LR999941.1	300001.0	400000.0	160	16607	29	5205	7.0	828.0	1.0	353.0	5.0	614.0	1.0	34.0	23	3486	30	1160	0	0.0	0	0.0
4	LR999941.1	400001.0	500000.0	131	16208	10	1748	9.0	1616.0	1.0	74.0	8.0	892.0	0.0	0.0	14	4074	30	1408	1	1900.0	0	0.0
5	LR999941.1	500001.0	600000.0	113	14649	15	2142	5.0	457.0	0.0	0.0	5.0	2801.0	2.0	3173.0	13	1497	40	1774	13	37614.0	0	0.0
6	LR999941.1	600001.0	700000.0	136	16556	35	5360	10.0	765.0	1.0	83.0	7.0	1098.0	0.0	0.0	23	4148	17	652	1	17141.0	0	0.0
7	LR999941.1	700001.0	800000.0	129	11938	21	3826	3.0	200.0	0.0	0.0	6.0	835.0	1.0	98.0	13	1691	43	1797	0	0.0	0	0.0
8	LR999941.1	800001.0	900000.0	154	19176	40	9352	7.0	494.0	2.0	130.0	8.0	1051.0	0.0	0.0	28	3800	32	1226	0	0.0	0	0.0
9	LR999941.1	900001.0	1000000.0	151	16476	30	5665	3.0	181.0	0.0	0.0	9.0	2856.0	1.0	101.0	23	3246	43	1637	1	2483.0	1	2483.0
10	LR999941.1	1000000.0	1100000.0	161	21784	37	6770	4.0	217.0	1.0	34.0	10.0	4728.0	1.0	60.0	21	3237	29	1161	1	1580.0	0	0.0
11	LR999941.1	1100000.0	1200000.0	191	22079	51	8668	12.0	1722.0	0.0	0.0	7.0	1453.0	2.0	149.0	19	2781	38	1827	0	0.0	0	0.0
12	LR999941.1	1200000.0	1300000.0	210	30956	27	5351	16.0	1606.0	2.0	255.0	14.0	3407.0	7.0	2336.0	19	5521	37	1317	0	0.0	0	0.0
13	LR999941.1	1300000.0	1400000.0	183	21458	29	4796	14.0	1621.0	2.0	802.0	5.0	884.0	0.0	0.0	21	4715	33	1353	2	6818.0	0	0.0
14	LR999941.1	1400000.0	1500000.0	200	23956	38	5443	13.0	921.0	2.0	175.0	8.0	1394.0	3.0	1175.0	24	3976	22	831	2	13640.0	0	0.0
15	LR999941.1	1500000.0	1600000.0	162	19077	30	5874	15.0	1068.0	0.0	0.0	8.0	1378.0	1.0	44.0	24	3485	20	644	4	20108.0	0	0.0
16	LR999941.1	1600000.0	1700000.0	221	23539	44	6616	10.0	1097.0	2.0	426.0	7.0	2708.0	1.0	35.0	16	1972	51	2381	2	5633.0	0	0.0
17	LR999941.1	1700000.0	1800000.0	143	17128	25	4340	19.0	2426.0	0.0	0.0	4.0	1646.0	2.0	173.0	14	2173	28	1239	4	13503.0	0	0.0
18	LR999941.1	1800000.0	1900000.0	162	15922	27	5051	5.0	219.0	0.0	0.0	7.0	883.0	2.0	192.0	17	2122	38	1480	0	0.0	0	0.0
19	LR999941.1	1900000.0	2000000.0	159	15712	31	6456	14.0	735.0	1.0	67.0	8.0	832.0	0.0	0.0	13	1574	35	1370	0	0.0	0	0.0
20	LR999941.1	2000000.0	2100000.0	155	17740	27	6139	10.0	601.0	0.0	0.0	3.0	1579.0	1.0	46.0	13	2183	33	1197	0	0.0	0	0.0
21	LR999941.1	2100000.0	2200000.0	224	23299	42	7093	13.0	835.0	0.0	0.0	8.0	887.0	2.0	191.0	30	4930	39	1513	1	3463.0	0	0.0
22	LR999941.1	2200000.0	2300000.0	216	24215	35	6799	18.0	1468.0	1.0	56.0	7.0	853.0	1.0	74.0	22	4028	40	1720	2	3725.0	0	0.0
23	LR999941.1	2300000.0	2400000.0	159	18584	21	3951	13.0	1389.0	1.0	137.0	3.0	379.0	5.0	2786.0	13	1968	40	1571	12	80880.0	0	0.0
24	LR999941.1	2400000.0	2500000.0	226	43303	34	6965	21.0	6948.0	4.0	497.0	16.0	6128.0	18.0	5888.0	28	7682	28	1185	1	13405.0	0	0.0
25	LR999941.1	2500000.0	2600000.0	235	36633	58	6738	21.0	4938.0	0.0	0.0	18.0	6876.0	4.0	621.0	28	8164	36	1631	2	4161.0	0	0.0
26	LR999941.1	2600000.0	2700000.0	192	33478	30	5234	15.0	2625.0	1.0	690.0	20.0	6468.0	1.0	109.0	20	9421	30	1108	2	1945.0	1	644.0
27	LR999941.1	2700000.0	2800000.0	212	29183	43	7276	16.0	4356.0	0.0	0.0	14.0	1968.0	5.0	2537.0	23	4215	36	1356	0	0.0	0	0.0
28	LR999941.1	2800000.0	2900000.0	204	23778	58	9830	11.0	1493.0	1.0	571.0	6.0	689.0	1.0	88.0	30	4664	34	1403	0	0.0	0	0.0
29	LR999941.1	2900000.0	3000000.0	209	26145	41	7243	7.0	979.0	0.0	0.0	23.0	4216.0	1.0	29.0	18	3926	25	1048	2	2485.0	0	0.0
30	LR999941.1	3000000.0	3100000.0	202	25686	40	6417	20.0	3749.0	2.0	157.0	17.0	1858.0	0.0	0.0	20	4195	34	1460	5	28461.0	0	0.0
31	LR999941.1	3100000.0	3200000.0	128	13067	20	3685	11.0	927.0	1.0	86.0	4.0	692.0	2.0	144.0	7	901	34	1668	3	18301.0	0	0.0
32	LR999941.1	3200000.0	3300000.0	109	10478	20	2803	5.0	1150.0	0.0	0.0	2.0	608.0	1.0	72.0	8	1116	35	1366	0	0.0	0	0.0
33	LR999941.1	3300000.0	3400000.0	117	10459	11	1579	5.0	419.0	1.0	134.0	10.0	1252.0	0.0	0.0	11	1516	32	1360	0	0.0	0	0.0
34	LR999941.1	3400000.0	3500000.0	126	15746	26	5409	5.0	1743.0	0.0	0.0	9.0	2101.0	1.0	54.0	15	2252	42	1678	0	0.0	0	0.0
35	LR999941.1	3500000.0	3600000.0	139	17418	18	2588	7.0	563.0	0.0	0.0	3.0	547.0	2.0	244.0	16	5817	35	1267	8	25490.0	0	0.0
36	LR999941.1	3600000.0	3700000.0	140	17448	20	4271	12.0	3321.0	0.0	0.0	2.0	292.0	1.0	59.0	17	2355	38	1942	4	32013.0	0	0.0
37	LR999941.1	3700000.0	3800000.0	178	25457	25	4665	18.0	3271.0	2.0	1579.0	15.0	2699.0	8.0	3479.0	13	2741	26	1065	3	17223.0	1	509.0
38	LR999941.1	3800000.0	3900000.0	188	32890	38	6950	13.0	5854.0	0.0	0.0	16.0	5648.0	5.0	1774.0	23	3749	29	1579	2	12133.0	1	11104.0
39	LR999941.1	3900000.0	4000000.0	197	22270	28	5341	13.0	955.0	0.0	0.0	5.0	810.0	0.0	0.0	22	4259	34	1402	3	15556.0	0	0.0
40	LR999941.1	4000000.0	4100000.0	139	19922	16	3353	9.0	925.0	0.0	0.0	8.0	3623.0	1.0	87.0	15	4077	23	1397	2	4014.0	0	0.0
41	LR999941.1	4100000.0	4200000.0	193	24714	47	8721	10.0	968.0	2.0	249.0	6.0	3447.0	1.0	247.0	17	1647	32	1315	1	6625.0	0	0.0
42	LR999941.1	4200000.0	4300000.0	183	20898	41	7996	8.0	512.0	1.0	69.0	12.0	1433.0	0.0	0.0	22	3453	24	970	0	0.0	0	0.0
43	LR999941.1	4300000.0	4400000.0	198	27866	32	6329	20.0	5796.0	0.0	0.0	4.0	586.0	3.0	151.0	11	2685	44	1885	1	1310.0	1	1310.0
44	LR999941.1	4400000.0	4500000.0	205	30076	29	4570	18.0	3613.0	0.0	0.0	16.0	8141.0	2.0	114.0	23	3743	36	1491	1	8562.0	0	0.0
45	LR999941.1	4500000.0	4600000.0	180	24000	32	5893	10.0	972.0	1.0	67.0	16.0	5516.0	0.0	0.0	14	2669	32	1168	0	0.0	0	0.0
46	LR999941.1	4600000.0	4700000.0	185	31772	41	6985	12.0	3478.0	2.0	838.0	9.0	1415.0	4.0	745.0	17	10022	27	1184	0	0.0	0	0.0
47	LR999941.1	4700000.0	4800000.0	196	22271	33	4661	14.0	1348.0	0.0	0.0	14.0	1546.0	0.0	0.0	28	5919	39	1478	1	15049.0	0	0.0
